                  89           A3           AJ           AS           Az           BG           BX           BZ           Bd           Bx           CH           CS           Cg           Ch           Ck           D4           Dx           Eq           FR           G8           Gb           Ge           I2           I8           I9           IJ           IX           Ik           KR           KZ           Kb           Kn           Kp           L8           Lf           Lk           M4           Mb           N8           Nc           Ns           O3           Oe           Oq           Ov           P3           PS           Pa           Pp           Q9           QU           Rt           Rw           Rx           S5           S8           Sy           T3           T7           Tk           Tw           U2           Ub           Uj           Uv           Uy           V5           Vn           Vz           W3           X2           Xn           Xx           Zk           a7           ak           bn           ck           d8           dk           e4           et           fm           i6           ju           jy           l6           m4           mq           mu           my           n1           nt           p5           q8           qx           sx           t9           tu           y9
   0 :    3522( 272)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4424( 785)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4424( 785)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4424( 785)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   3500( 182)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4424( 785)     55( 183)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)   4421( 521)      0( 476)
 954 :   30614(  92)  30134(  99)  28550( 171)  29037(  86)  29120(  62)  28590(  92)  30004(  74)  29860(  81)  28334(  93)  29934( 202)  28184(  92)  27457( 123)  29184(  95)  28824(  94)  30597( 171)  30130( 115)  29020( 121)  28387( 113)  28774( 126)  29650( 171)  28524(  44)  29400(  74)  29220(  77)  28017(  39)  28404( 128)  29844(  72)  28814(  78)  28327( 123)  28510(  62)  29640(  37)  29470( 121)  29260(  58)  27604(  94)  28040( 186)  28214(  56)  27774( 121)  29670( 116)  29567(  62)  27557(  78)  28577( 116)  29444( 128)  27374( 136)  29354(  94)  28470( 120)  27677( 128)  28427(  86)  30434(  66)  28107(  95)  30630(  25)  30970( 122)  29934(  78)  30077( 113)  29407( 113)  30330(  55)  29474(  86)  28407( 121)  29174( 186)  27657( 113)  28940( 113)  30530(  30)  29940( 104)  29320( 202)  27910(  86)  28244(  58)  28634(  81)  28620(  72)  29144(  37)  28757(  87)  27634(  74)  29640(  39)  30107( 128)  29697(  92)  28297( 126)  28444( 108)  30910(  81)  27994(  44)  29920( 123)  29164(  39)  28347(  74)  27927( 179)  28524(  22)  29320(  78)  29300( 119)  27937( 120)  28947( 128)  31170(  73)  29300( 126)  28344(  94)  29880( 119)  29557( 120)  27940(  62)  30407(  62)  28777( 202)  31097( 156)  28247( 122)  28910(  74)  29060( 108)  29107( 120)  29214(  92)  29540( 179)
 955 :   30614(  95)  30134( 105)  28550( 186)  29037(  98)  29120(  85)  28590( 147)  30004(  88)  29860(  87)  28334( 141)  29934( 225)  28184( 147)  27457( 202)  29184( 116)  28824( 109)  30597( 186)  30130( 121)  29020( 140)  28387( 118)  28774( 136)  29650( 186)  28524(  57)  29400(  91)  29220(  79)  28017(  45)  28404( 132)  29844(  77)  28814(  93)  28327( 202)  28510(  85)  29640(  44)  29470( 140)  29260(  81)  27604( 109)  28040( 191)  28214(  77)  27774( 140)  29670( 127)  29567(  85)  27557(  93)  28577( 127)  29444( 132)  27374( 158)  29354( 109)  28470( 172)  27677( 132)  28427(  98)  30434(  67)  28107( 116)  30630(  72)  30970( 126)  29934(  93)  30077( 118)  29407( 118)  30330(  70)  29474(  98)  28407( 140)  29174( 191)  27657( 118)  28940( 118)  30530(  39)  29940( 109)  29320( 225)  27910(  98)  28244(  79)  28634(  90)  28620(  77)  29144(  44)  28757( 119)  27634(  91)  29640(  45)  30107( 132)  29697( 147)  28297( 136)  28444( 179)  30910(  90)  27994(  57)  29920( 126)  29164(  45)  28347(  91)  27927( 188)  28524(  39)  29320(  93)  29300( 122)  27937( 172)  28947( 132)  31170(  74)  29300( 136)  28344( 109)  29880( 122)  29557( 172)  27940(  85)  30407(  85)  28777( 225)  31097( 165)  28247( 137)  28910(  91)  29060( 179)  29107( 172)  29214( 147)  29540( 188)
 956 :   30614( 116)  30134( 107)  28550( 191)  29037(  99)  29120( 101)  28590( 185)  30004(  91)  29860(  90)  28334( 156)  29934( 236)  28184( 185)  27457( 225)  29184( 127)  28824( 148)  30597( 191)  30130( 140)  29020( 161)  28387( 139)  28774( 158)  29650( 191)  28524(  66)  29400(  96)  29220( 103)  28017(  48)  28404( 133)  29844(  79)  28814( 141)  28327( 225)  28510( 101)  29640(  57)  29470( 161)  29260(  87)  27604( 144)  28040( 207)  28214( 103)  27774( 209)  29670( 134)  29567( 101)  27557( 141)  28577( 134)  29444( 133)  27374( 165)  29354( 144)  28470( 174)  27677( 135)  28427(  99)  30434(  75)  28107( 127)  30630(  89)  30970( 136)  29934( 141)  30077( 133)  29407( 139)  30330( 108)  29474(  99)  28407( 209)  29174( 207)  27657( 133)  28940( 139)  30530(  48)  29940( 144)  29320( 236)  27910(  99)  28244(  81)  28634( 130)  28620(  79)  29144(  57)  28757( 122)  27634(  96)  29640(  48)  30107( 135)  29697( 185)  28297( 158)  28444( 188)  30910( 110)  27994(  66)  29920( 136)  29164(  48)  28347(  96)  27927( 194)  28524(  45)  29320( 141)  29300( 137)  27937( 174)  28947( 133)  31170(  78)  29300( 158)  28344( 144)  29880( 137)  29557( 174)  27940( 101)  30407( 172)  28777( 236)  31097( 173)  28247( 149)  28910(  96)  29060( 188)  29107( 174)  29214( 185)  29540( 194)
 957 :   30614( 134)  30134( 111)  28550( 207)  29037( 105)  29120( 155)  28590( 195)  30004(  96)  29860( 130)  28334( 157)  29934( 237)  28184( 195)  27457( 236)  29184( 134)  28824( 177)  30597( 200)  30130( 153)  29020( 209)  28387( 187)  28774( 165)  29650( 207)  28524(  67)  29400( 104)  29220( 110)  28017(  84)  28404( 135)  29844( 103)  28814( 156)  28327( 236)  28510( 155)  29640(  66)  29470( 209)  29260(  90)  27604( 148)  28040( 213)  28214( 110)  27774( 252)  29670( 150)  29567( 155)  27557( 156)  28577( 150)  29444( 135)  27374( 170)  29354( 148)  28470( 201)  27677( 142)  28427( 105)  30434( 101)  28107( 134)  30630( 103)  30970( 137)  29934( 156)  30077( 139)  29407( 187)  30330( 120)  29474( 105)  28407( 252)  29174( 213)  27657( 139)  28940( 219)  30530(  84)  29940( 148)  29320( 237)  27910( 105)  28244(  87)  28634( 145)  28620( 103)  29144(  66)  28757( 137)  27634( 104)  29640(  84)  30107( 142)  29697( 195)  28297( 163)  28444( 194)  30910( 130)  27994(  67)  29920( 158)  29164(  84)  28347( 104)  27927( 205)  28524(  48)  29320( 156)  29300( 159)  27937( 201)  28947( 135)  31170( 129)  29300( 165)  28344( 148)  29880( 159)  29557( 201)  27940( 155)  30407( 203)  28777( 237)  31097( 202)  28247( 159)  28910( 104)  29060( 194)  29107( 201)  29214( 195)  29540( 205)
 958 :   30614( 147)  30134( 179)  28550( 213)  29037( 111)  29120( 208)  28590( 198)  30004( 117)  29860( 145)  28334( 168)  29934( 288)  28184( 198)  27457( 237)  29184( 150)  28824( 189)  30597( 207)  30130( 166)  29020( 252)  28387( 219)  28774( 170)  29650( 213)  28524(  75)  29400( 117)  29220( 164)  28017( 131)  28404( 142)  29844( 110)  28814( 157)  28327( 290)  28510( 208)  29640(  67)  29470( 252)  29260( 130)  27604( 175)  28040( 295)  28214( 164)  27774( 269)  29670( 152)  29567( 208)  27557( 157)  28577( 152)  29444( 142)  27374( 173)  29354( 177)  28470( 203)  27677( 161)  28427( 111)  30434( 155)  28107( 150)  30630( 164)  30970( 149)  29934( 157)  30077( 187)  29407( 219)  30330( 174)  29474( 107)  28407( 269)  29174( 257)  27657( 219)  28940( 270)  30530( 223)  29940( 175)  29320( 290)  27910( 107)  28244(  90)  28634( 146)  28620( 110)  29144(  67)  28757( 159)  27634( 117)  29640( 131)  30107( 161)  29697( 196)  28297( 165)  28444( 205)  30910( 145)  27994(  75)  29920( 165)  29164( 131)  28347( 117)  27927( 228)  28524(  84)  29320( 157)  29300( 163)  27937( 203)  28947( 142)  31170( 168)  29300( 170)  28344( 175)  29880( 163)  29557( 203)  27940( 208)  30407( 208)  28777( 290)  31097( 221)  28247( 182)  28910( 117)  29060( 205)  29107( 203)  29214( 198)  29540( 228)
 959 :   30614( 150)  30134( 188)  28550( 257)  29037( 112)  29120( 233)  28590( 246)  30004( 124)  29860( 146)  28334( 206)  29934( 290)  28184( 246)  27457( 290)  29184( 152)  28824( 210)  30597( 257)  30130( 209)  29020( 269)  28387( 270)  28774( 173)  29650( 257)  28524( 160)  29400( 124)  29220( 193)  28017( 138)  28404( 161)  29844( 164)  28814( 168)  28327( 291)  28510( 233)  29640(  75)  29470( 269)  29260( 145)  27604( 177)  28040( 296)  28214( 193)  27774( 282)  29670( 178)  29567( 233)  27557( 168)  28577( 178)  29444( 181)  27374( 192)  29354( 189)  28470( 215)  27677( 181)  28427( 112)  30434( 160)  28107( 152)  30630( 185)  30970( 158)  29934( 168)  30077( 218)  29407( 254)  30330( 194)  29474( 111)  28407( 282)  29174( 296)  27657( 270)  28940( 299)  30530( 245)  29940( 177)  29320( 291)  27910( 111)  28244( 130)  28634( 149)  28620( 164)  29144(  75)  28757( 163)  27634( 124)  29640( 138)  30107( 181)  29697( 198)  28297( 170)  28444( 228)  30910( 146)  27994( 160)  29920( 170)  29164( 138)  28347( 124)  27927( 249)  28524( 131)  29320( 168)  29300( 182)  27937( 215)  28947( 181)  31170( 180)  29300( 173)  28344( 177)  29880( 234)  29557( 215)  27940( 233)  30407( 215)  28777( 291)  31097( 236)  28247( 234)  28910( 124)  29060( 228)  29107( 215)  29214( 246)  29540( 249)
 960 :   30614( 152)  30134( 205)  28550( 296)  29037( 153)  29120( 256)  28590( 266)  30004( 125)  29860( 149)  28334( 216)  29934( 291)  28184( 266)  27457( 291)  29184( 178)  28824( 231)  30597( 296)  30130( 252)  29020( 282)  28387( 299)  28774( 192)  29650( 295)  28524( 167)  29400( 125)  29220( 196)  28017( 200)  28404( 181)  29844( 193)  28814( 206)  28327( 292)  28510( 256)  29640( 160)  29470( 282)  29260( 146)  27604( 189)  28040( 340)  28214( 196)  27774( 335)  29670( 183)  29567( 256)  27557( 206)  28577( 183)  29444( 218)  27374( 197)  29354( 210)  28470( 224)  27677( 187)  28427( 153)  30434( 167)  28107( 162)  30630( 198)  30970( 182)  29934( 206)  30077( 219)  29407( 270)  30330( 201)  29474( 112)  28407( 335)  29174( 340)  27657( 299)  28940( 309)  30530( 248)  29940( 189)  29320( 292)  27910( 112)  28244( 145)  28634( 151)  28620( 193)  29144( 160)  28757( 234)  27634( 125)  29640( 200)  30107( 230)  29697( 246)  28297( 173)  28444( 249)  30910( 154)  27994( 167)  29920( 173)  29164( 200)  28347( 125)  27927( 258)  28524( 138)  29320( 206)  29300( 234)  27937( 224)  28947( 187)  31170( 217)  29300( 192)  28344( 189)  29880( 272)  29557( 224)  27940( 256)  30407( 224)  28777( 292)  31097( 288)  28247( 268)  28910( 125)  29060( 249)  29107( 224)  29214( 266)  29540( 258)
 961 :   30614( 162)  30134( 214)  28550( 340)  29037( 166)  29120( 267)  28590( 301)  30004( 129)  29860( 151)  28334( 221)  29934( 292)  28184( 301)  27457( 292)  29184( 183)  28824( 242)  30597( 328)  30130( 282)  29020( 335)  28387( 348)  28774( 197)  29650( 296)  28524( 212)  29400( 129)  29220( 220)  28017( 223)  28404( 218)  29844( 220)  28814( 216)  28327( 312)  28510( 267)  29640( 167)  29470( 335)  29260( 149)  27604( 210)  28040( 344)  28214( 220)  27774( 342)  29670( 190)  29567( 267)  27557( 216)  28577( 190)  29444( 230)  27374( 199)  29354( 231)  28470( 235)  27677( 218)  28427( 166)  30434( 212)  28107( 178)  30630( 244)  30970( 199)  29934( 216)  30077( 253)  29407( 299)  30330( 249)  29474( 153)  28407( 342)  29174( 344)  27657( 309)  28940( 348)  30530( 259)  29940( 226)  29320( 312)  27910( 153)  28244( 146)  28634( 154)  28620( 196)  29144( 167)  28757( 272)  27634( 129)  29640( 223)  30107( 243)  29697( 266)  28297( 192)  28444( 258)  30910( 184)  27994( 212)  29920( 192)  29164( 223)  28347( 129)  27927( 323)  28524( 200)  29320( 216)  29300( 272)  27937( 235)  28947( 218)  31170( 226)  29300( 197)  28344( 210)  29880( 274)  29557( 235)  27940( 267)  30407( 235)  28777( 312)  31097( 291)  28247( 272)  28910( 129)  29060( 258)  29107( 235)  29214( 301)  29540( 323)
 962 :   30614( 183)  30134( 222)  28550( 344)  29037( 214)  29120( 271)  28590( 304)  30004( 143)  29860( 154)  28334( 237)  29934( 312)  28184( 304)  27457( 312)  29184( 190)  28824( 251)  30597( 340)  30130( 305)  29020( 343)  28387( 377)  28774( 199)  29650( 340)  28524( 229)  29400( 143)  29220( 240)  28017( 245)  28404( 230)  29844( 240)  28814( 221)  28327( 329)  28510( 271)  29640( 212)  29470( 342)  29260( 151)  27604( 226)  28040( 351)  28214( 240)  27774( 343)  29670( 204)  29567( 271)  27557( 221)  28577( 204)  29444( 243)  27374( 211)  29354( 242)  28470( 250)  27677( 230)  28427( 214)  30434( 229)  28107( 183)  30630( 247)  30970( 272)  29934( 221)  30077( 254)  29407( 348)  30330( 277)  29474( 166)  28407( 343)  29174( 351)  27657( 348)  28940( 377)  30530( 262)  29940( 231)  29320( 329)  27910( 166)  28244( 151)  28634( 182)  28620( 220)  29144( 212)  28757( 274)  27634( 143)  29640( 245)  30107( 269)  29697( 301)  28297( 197)  28444( 283)  30910( 240)  27994( 229)  29920( 197)  29164( 245)  28347( 143)  27927( 346)  28524( 223)  29320( 221)  29300( 274)  27937( 250)  28947( 230)  31170( 231)  29300( 199)  28344( 226)  29880( 289)  29557( 250)  27940( 271)  30407( 250)  28777( 329)  31097( 292)  28247( 289)  28910( 143)  29060( 323)  29107( 250)  29214( 304)  29540( 346)
 963 :   30614( 204)  30134( 228)  28550( 351)  29037( 222)  29120( 285)  28590( 370)  30004( 169)  29860( 182)  28334( 255)  29934( 329)  28184( 375)  27457( 329)  29184( 204)  28824( 273)  30597( 344)  30130( 332)  29020( 355)  28387( 378)  28774( 211)  29650( 344)  28524( 239)  29400( 169)  29220( 244)  28017( 248)  28404( 243)  29844( 244)  28814( 255)  28327( 349)  28510( 285)  29640( 229)  29470( 343)  29260( 154)  27604( 231)  28040( 362)  28214( 244)  27774( 355)  29670( 227)  29567( 285)  27557( 255)  28577( 227)  29444( 253)  27374( 264)  29354( 251)  28470( 277)  27677( 243)  28427( 222)  30434( 233)  28107( 190)  30630( 304)  30970( 289)  29934( 255)  30077( 260)  29407( 377)  30330( 283)  29474( 214)  28407( 355)  29174( 362)  27657( 377)  28940( 378)  30530( 265)  29940( 242)  29320( 349)  27910( 214)  28244( 154)  28634( 184)  28620( 240)  29144( 229)  28757( 289)  27634( 169)  29640( 248)  30107( 315)  29697( 304)  28297( 199)  28444( 323)  30910( 268)  27994( 239)  29920( 199)  29164( 248)  28347( 169)  27927( 350)  28524( 245)  29320( 255)  29300( 289)  27937( 277)  28947( 243)  31170( 242)  29300( 211)  28344( 231)  29880( 293)  29557( 277)  27940( 285)  30407( 256)  28777( 349)  31097( 312)  28247( 293)  28910( 144)  29060( 346)  29107( 277)  29214( 375)  29540( 350)
 964 :   30614( 227)  30134( 298)  28550( 362)  29037( 298)  29120( 314)  28590( 375)  30004( 176)  29860( 184)  28334( 288)  29934( 349)  28184( 422)  27457( 349)  29184( 227)  28824( 275)  30597( 351)  30130( 342)  29020( 356)  28387( 395)  28774( 264)  29650( 351)  28524( 262)  29400( 175)  29220( 247)  28017( 257)  28404( 253)  29844( 247)  28814( 288)  28327( 354)  28510( 314)  29640( 239)  29470( 355)  29260( 184)  27604( 242)  28040( 366)  28214( 247)  27774( 356)  29670( 263)  29567( 314)  27557( 288)  28577( 263)  29444( 260)  27374( 338)  29354( 273)  28470( 278)  27677( 253)  28427( 298)  30434( 239)  28107( 204)  30630( 327)  30970( 293)  29934( 319)  30077( 270)  29407( 378)  30330( 307)  29474( 222)  28407( 356)  29174( 366)  27657( 378)  28940( 395)  30530( 279)  29940( 251)  29320( 354)  27910( 222)  28244( 184)  28634( 268)  28620( 244)  29144( 239)  28757( 293)  27634( 176)  29640( 259)  30107( 320)  29697( 375)  28297( 211)  28444( 346)  30910( 276)  27994( 262)  29920( 211)  29164( 259)  28347( 176)  27927( 369)  28524( 248)  29320( 288)  29300( 293)  27937( 278)  28947( 253)  31170( 270)  29300( 264)  28344( 242)  29880( 300)  29557( 278)  27940( 314)  30407( 278)  28777( 354)  31097( 329)  28247( 300)  28910( 169)  29060( 350)  29107( 278)  29214( 422)  29540( 369)
 965 :   30614( 263)  30134( 318)  28550( 366)  29037( 305)  29120( 324)  28590( 415)  30004( 180)  29860( 268)  28334( 319)  29934( 354)  28184( 423)  27457( 354)  29184( 263)  28824( 286)  30597( 362)  30130( 355)  29020( 359)  28387( 406)  28774( 338)  29650( 362)  28524( 279)  29400( 176)  29220( 281)  28017( 259)  28404( 254)  29844( 281)  28814( 319)  28327( 379)  28510( 324)  29640( 262)  29470( 356)  29260( 268)  27604( 251)  28040( 368)  28214( 281)  27774( 359)  29670( 316)  29567( 324)  27557( 319)  28577( 295)  29444( 309)  27374( 383)  29354( 275)  28470( 284)  27677( 254)  28427( 305)  30434( 267)  28107( 227)  30630( 365)  30970( 300)  29934( 325)  30077( 299)  29407( 395)  30330( 345)  29474( 298)  28407( 359)  29174( 368)  27657( 395)  28940( 406)  30530( 317)  29940( 275)  29320( 379)  27910( 298)  28244( 274)  28634( 276)  28620( 247)  29144( 262)  28757( 300)  27634( 180)  29640( 265)  30107( 343)  29697( 422)  28297( 264)  28444( 350)  30910( 281)  27994( 279)  29920( 264)  29164( 265)  28347( 180)  27927( 382)  28524( 259)  29320( 319)  29300( 300)  27937( 283)  28947( 254)  31170( 275)  29300( 338)  28344( 251)  29880( 308)  29557( 283)  27940( 324)  30407( 284)  28777( 379)  31097( 349)  28247( 308)  28910( 175)  29060( 369)  29107( 283)  29214( 423)  29540( 382)
 966 :   30614( 266)  30134( 322)  28550( 368)  29037( 318)  29120( 357)  28590( 422)  30004( 217)  29860( 276)  28334( 325)  29934( 379)  28184( 435)  27457( 379)  29184( 295)  28824( 287)  30597( 366)  30130( 356)  29020( 363)  28387( 411)  28774( 383)  29650( 366)  28524( 306)  29400( 180)  29220( 302)  28017( 265)  28404( 260)  29844( 302)  28814( 325)  28327( 384)  28510( 353)  29640( 279)  29470( 359)  29260( 276)  27604( 273)  28040( 390)  28214( 302)  27774( 363)  29670( 374)  29567( 353)  27557( 325)  28577( 316)  29444( 315)  27374( 386)  29354( 286)  28470( 307)  27677( 260)  28427( 318)  30434( 271)  28107( 263)  30630( 370)  30970( 311)  29934( 331)  30077( 309)  29407( 406)  30330( 346)  29474( 305)  28407( 363)  29174( 390)  27657( 406)  28940( 411)  30530( 330)  29940( 286)  29320( 384)  27910( 305)  28244( 276)  28634( 297)  28620( 281)  29144( 279)  28757( 308)  27634( 217)  29640( 328)  30107( 364)  29697( 423)  28297( 338)  28444( 369)  30910( 297)  27994( 306)  29920( 338)  29164( 328)  28347( 217)  27927( 400)  28524( 265)  29320( 325)  29300( 308)  27937( 284)  28947( 260)  31170( 287)  29300( 383)  28344( 273)  29880( 311)  29557( 284)  27940( 371)  30407( 313)  28777( 384)  31097( 379)  28247( 311)  28910( 176)  29060( 382)  29107( 284)  29214( 435)  29540( 392)
 967 :   30614( 295)  30134( 323)  28550( 390)  29037( 322)  29120( 371)  28590( 423)  30004( 232)  29860( 297)  28334( 341)  29934( 384)  28184( 457)  27457( 384)  29184( 316)  28824( 294)  30597( 368)  30130( 359)  29020( 364)  28387( 446)  28774( 386)  29650( 368)  28524( 317)  29400( 217)  29220( 327)  28017( 328)  28404( 309)  29844( 327)  28814( 341)  28327( 412)  28510( 357)  29640( 306)  29470( 363)  29260( 297)  27604( 275)  28040( 396)  28214( 327)  27774( 364)  29670( 397)  29567( 357)  27557( 341)  28577( 374)  29444( 320)  27374( 414)  29354( 287)  28470( 313)  27677( 315)  28427( 322)  30434( 285)  28107( 316)  30630( 402)  30970( 321)  29934( 341)  30077( 348)  29407( 411)  30330( 350)  29474( 318)  28407( 364)  29174( 396)  27657( 411)  28940( 446)  30530( 336)  29940( 287)  29320( 412)  27910( 318)  28244( 297)  28634( 358)  28620( 302)  29144( 306)  28757( 311)  27634( 232)  29640( 333)  30107( 367)  29697( 435)  28297( 383)  28444( 382)  30910( 302)  27994( 317)  29920( 383)  29164( 333)  28347( 232)  27927( 408)  28524( 328)  29320( 341)  29300( 311)  27937( 307)  28947( 315)  31170( 334)  29300( 386)  28344( 275)  29880( 321)  29557( 307)  27940( 372)  30407( 314)  28777( 412)  31097( 384)  28247( 321)  28910( 180)  29060( 400)  29107( 307)  29214( 457)  29540( 400)
 968 :   30614( 316)  30134( 347)  28550( 396)  29037( 332)  29120( 372)  28590( 435)  30004( 238)  29860( 358)  28334( 352)  29934( 412)  28184( 470)  27457( 412)  29184( 374)  28824( 310)  30597( 390)  30130( 363)  29020( 388)  28387( 464)  28774( 414)  29650( 390)  28524( 330)  29400( 226)  29220( 339)  28017( 333)  28404( 315)  29844( 339)  28814( 352)  28327( 425)  28510( 371)  29640( 317)  29470( 364)  29260( 358)  27604( 286)  28040( 407)  28214( 339)  27774( 393)  29670( 415)  29567( 371)  27557( 352)  28577( 397)  29444( 367)  27374( 427)  29354( 294)  28470( 345)  27677( 320)  28427( 332)  30434( 306)  28107( 374)  30630( 435)  30970( 326)  29934( 352)  30077( 377)  29407( 446)  30330( 369)  29474( 322)  28407( 388)  29174( 407)  27657( 446)  28940( 464)  30530( 337)  29940( 294)  29320( 425)  27910( 322)  28244( 358)  28634( 391)  28620( 327)  29144( 317)  28757( 321)  27634( 238)  29640( 336)  30107( 404)  29697( 457)  28297( 386)  28444( 400)  30910( 405)  27994( 330)  29920( 386)  29164( 336)  28347( 238)  27927( 417)  28524( 333)  29320( 352)  29300( 321)  27937( 313)  28947( 320)  31170( 352)  29300( 414)  28344( 286)  29880( 326)  29557( 313)  27940( 401)  30407( 357)  28777( 425)  31097( 412)  28247( 326)  28910( 217)  29060( 408)  29107( 313)  29214( 470)  29540( 408)
 969 :   30614( 374)  30134( 392)  28550( 407)  29037( 342)  29120( 401)  28590( 457)  30004( 241)  29860( 391)  28334( 360)  29934( 425)  28184( 475)  27457( 425)  29184( 397)  28824( 331)  30597( 396)  30130( 388)  29020( 393)  28387( 478)  28774( 427)  29650( 396)  28524( 337)  29400( 232)  29220( 365)  28017( 336)  28404( 320)  29844( 365)  28814( 360)  28327( 441)  28510( 372)  29640( 330)  29470( 388)  29260( 391)  27604( 287)  28040( 433)  28214( 365)  27774( 398)  29670( 434)  29567( 372)  27557( 360)  28577( 434)  29444( 404)  27374( 455)  29354( 331)  28470( 380)  27677( 367)  28427( 347)  30434( 324)  28107( 397)  30630( 457)  30970( 414)  29934( 360)  30077( 378)  29407( 464)  30330( 382)  29474( 332)  28407( 393)  29174( 433)  27657( 464)  28940( 478)  30530( 419)  29940( 310)  29320( 441)  27910( 332)  28244( 391)  28634( 426)  28620( 339)  29144( 330)  28757( 326)  27634( 241)  29640( 381)  30107( 413)  29697( 470)  28297( 414)  28444( 408)  30910( 426)  27994( 337)  29920( 414)  29164( 381)  28347( 241)  27927( 438)  28524( 336)  29320( 360)  29300( 326)  27937( 345)  28947( 367)  31170( 364)  29300( 427)  28344( 287)  29880( 454)  29557( 345)  27940( 403)  30407( 380)  28777( 441)  31097( 425)  28247( 454)  28910( 226)  29060( 417)  29107( 345)  29214( 475)  29540( 417)
 970 :   30614( 397)  30134( 400)  28550( 433)  29037( 347)  29120( 403)  28590( 470)  30004( 261)  29860( 426)  28334( 387)  29934( 441)  28184( 511)  27457( 441)  29184( 415)  28824( 361)  30597( 407)  30130( 393)  29020( 398)  28387( 489)  28774( 455)  29650( 407)  28524( 389)  29400( 238)  29220( 370)  28017( 381)  28404( 367)  29844( 370)  28814( 387)  28327( 447)  28510( 401)  29640( 337)  29470( 393)  29260( 426)  27604( 294)  28040( 453)  28214( 370)  27774( 410)  29670( 476)  29567( 401)  27557( 387)  28577( 476)  29444( 420)  27374( 456)  29354( 361)  28470( 418)  27677( 404)  28427( 392)  30434( 353)  28107( 415)  30630( 475)  30970( 427)  29934( 387)  30077( 428)  29407( 478)  30330( 408)  29474( 347)  28407( 398)  29174( 453)  27657( 478)  28940( 489)  30530( 449)  29940( 334)  29320( 447)  27910( 347)  28244( 426)  28634( 431)  28620( 365)  29144( 337)  28757( 454)  27634( 261)  29640( 419)  30107( 420)  29697( 475)  28297( 427)  28444( 417)  30910( 440)  27994( 353)  29920( 427)  29164( 419)  28347( 261)  27927( 448)  28524( 381)  29320( 387)  29300( 454)  27937( 357)  28947( 404)  31170( 376)  29300( 455)  28344( 294)  29880( 467)  29557( 380)  27940( 416)  30407( 401)  28777( 447)  31097( 443)  28247( 467)  28910( 232)  29060( 438)  29107( 380)  29214( 511)  29540( 438)
